species,long,lat
Threnetes_ruckeri,-79.424744,9.225965
Threnetes_ruckeri,-84.0128,10.4288
Threnetes_ruckeri,-82.953255,9.867804
Threnetes_ruckeri,-83.39991,8.52111
Threnetes_ruckeri,-84.596529,9.796523
Threnetes_ruckeri,-79.134678,0.143189
Threnetes_ruckeri,-82.945795,8.648935
Threnetes_ruckeri,-83.626728,9.333304
Threnetes_ruckeri,-82.796531,9.654019
Threnetes_ruckeri,-84.17019,10.25537
Threnetes_ruckeri,-82.644619,9.600276
Threnetes_ruckeri,-83.5025,10.538611
Threnetes_ruckeri,-83.969691,10.531885
Threnetes_ruckeri,-84.18112,10.68515
Threnetes_ruckeri,-83.870336,9.261064
Threnetes_ruckeri,-83.162149,8.639021
Threnetes_ruckeri,-84.165594,9.431889
Threnetes_ruckeri,-83.704405,8.685227
Threnetes_ruckeri,-83.742514,9.158875
Threnetes_ruckeri,-84.04489,10.28173
Threnetes_ruckeri,-83.91337,10.173658
Threnetes_ruckeri,-83.772147,9.298009
Threnetes_ruckeri,-83.75147,9.78404
Threnetes_ruckeri,-82.960854,8.785841
Threnetes_ruckeri,-79.725908,9.131086
Threnetes_ruckeri,-83.476013,8.61941
Threnetes_ruckeri,-83.32045,8.41177
Threnetes_ruckeri,-83.59929,8.77012
Threnetes_ruckeri,-82.274526,9.395138
Threnetes_ruckeri,-87.453575,15.739058
Threnetes_ruckeri,-78.156588,8.24825
Threnetes_ruckeri,-87.061242,15.593136
Threnetes_ruckeri,-77.719002,8.059909
Threnetes_ruckeri,-88.811202,16.166908
Threnetes_ruckeri,-80.110073,8.661724
Threnetes_ruckeri,-84.216068,9.576672
Threnetes_ruckeri,-78.458556,8.805295
Threnetes_ruckeri,-79.212824,0.526068
Threnetes_ruckeri,-84.30387,10.21002
Threnetes_ruckeri,-79.977207,9.194716
Threnetes_ruckeri,-83.589339,8.48025
Threnetes_ruckeri,-88.45717,16.781198
Threnetes_ruckeri,-74.262338,6.048993
Threnetes_ruckeri,-84.643714,10.469582
Threnetes_ruckeri,-82.137027,9.301888
Threnetes_ruckeri,-79.363587,-0.588808
Threnetes_ruckeri,-87.216679,15.564223
Threnetes_ruckeri,-83.5638,9.83193
Threnetes_ruckeri,-83.19102,9.92668
Threnetes_ruckeri,-84.515076,10.182526
Threnetes_ruckeri,-82.858715,9.517296
Threnetes_ruckeri,-77.615662,7.835493
Threnetes_ruckeri,-84.652382,9.633938
Threnetes_ruckeri,-78.752661,0.842655
Threnetes_ruckeri,-80.605059,-1.842553
Threnetes_ruckeri,-78.16101,8.66395
Threnetes_ruckeri,-84.754719,10.466063
Threnetes_ruckeri,-83.011646,9.630083
Threnetes_ruckeri,-83.247528,8.742579
Threnetes_ruckeri,-85.040826,10.713011
Threnetes_ruckeri,-77.400956,6.084911
Threnetes_ruckeri,-78.460236,8.920347
Threnetes_ruckeri,-78.990833,9.314722
Threnetes_ruckeri,-82.5063,9.42448
Threnetes_ruckeri,-79.317513,-0.465289
Threnetes_ruckeri,-84.338264,10.974308
Threnetes_ruckeri,-83.629792,10.067639
Threnetes_ruckeri,-79.763145,-3.645685
Threnetes_ruckeri,-84.060495,9.379121
Threnetes_ruckeri,-79.7006,0.3592
Threnetes_ruckeri,-82.473507,9.213057
Threnetes_ruckeri,-79.649527,9.061626
Threnetes_ruckeri,-86.907209,15.697575
Threnetes_ruckeri,-79.484167,-0.498056
Threnetes_ruckeri,-84.612391,10.205259
Threnetes_ruckeri,-83.46952,8.73164
Threnetes_ruckeri,-83.13345,8.35552
Threnetes_ruckeri,-85.279144,14.416355
Threnetes_ruckeri,-85.14473,13.938066
Threnetes_ruckeri,-84.448807,11.678299
Threnetes_ruckeri,-77.370529,6.181516
Threnetes_ruckeri,-84.807587,15.726622
Threnetes_ruckeri,-74.862728,6.228702
Threnetes_ruckeri,-83.905764,10.321675
Threnetes_ruckeri,-78.531476,0.940662
Threnetes_ruckeri,-83.032514,9.994659
Threnetes_ruckeri,-80.803522,-1.675219
Threnetes_ruckeri,-89.117715,16.193985
Threnetes_ruckeri,-78.451019,0.868706
Threnetes_ruckeri,-77.987909,8.454884
Threnetes_ruckeri,-89.181144,16.076514
Threnetes_ruckeri,-78.796393,9.169212
Threnetes_ruckeri,-83.660374,9.872044
Threnetes_ruckeri,-82.840862,9.737482
Threnetes_ruckeri,-77.465824,7.745553
Threnetes_ruckeri,-74.11639,11.143601
Threnetes_ruckeri,-80.199599,-0.151748
Threnetes_ruckeri,-83.993053,10.129258
Threnetes_ruckeri,-87.184385,15.681335
Threnetes_ruckeri,-79.776878,9.336438
Threnetes_ruckeri,-78.981849,0.071506
Threnetes_ruckeri,-73.856902,11.141588
Threnetes_ruckeri,-79.901372,0.84106
Threnetes_ruckeri,-79.44994,-2.62985
Threnetes_ruckeri,-80.047126,0.816269
Threnetes_ruckeri,-84.1211,10.4516
Threnetes_ruckeri,-73.79884,11.23794
Threnetes_ruckeri,-79.2047,9.293578
Threnetes_ruckeri,-88.661041,15.682543
Threnetes_ruckeri,-74.181833,5.940833
Threnetes_ruckeri,-77.930145,8.176149
Threnetes_ruckeri,-88.911989,16.074986
Threnetes_ruckeri,-83.4535,8.4419
Threnetes_ruckeri,-79.052408,-0.297618
Threnetes_ruckeri,-74.8569,5.9009
Threnetes_ruckeri,-73.089717,11.382433
Threnetes_ruckeri,-74.946842,5.219511
Threnetes_ruckeri,-83.078613,8.602747
Threnetes_ruckeri,-88.214722,15.498679
Threnetes_ruckeri,-84.232349,13.503817
Threnetes_ruckeri,-85.871372,13.837614
Threnetes_ruckeri,-84.475336,11.042131
Threnetes_ruckeri,-83.667007,9.076039
Threnetes_ruckeri,-74.889851,5.573059
Threnetes_ruckeri,-85.109367,15.435148
Threnetes_ruckeri,-83.107452,9.737482
Threnetes_ruckeri,-73.3833,7.75
Threnetes_ruckeri,-74.3245,5.85517
Threnetes_ruckeri,-75.0851,6.00883
Threnetes_ruckeri,-75.0397,5.35027
Threnetes_ruckeri,-74.3009,5.58539
Threnetes_ruckeri,-83.166664,9.666667
Threnetes_ruckeri,-82.2305,8.9863
Threnetes_ruckeri,-82.2098,8.7915
Threnetes_ruckeri,-79,9
Threnetes_ruckeri,-76.4,5.316667
Threnetes_ruckeri,-82.416664,8.45
Threnetes_ruckeri,-83.38333,10.166667
Threnetes_ruckeri,-79.083336,-0.016667
Threnetes_ruckeri,-83.25,10
Threnetes_ruckeri,-79.30198,-0.761655
Threnetes_ruckeri,-82.39102,9.292605
Threnetes_ruckeri,-80.11278,8.421689
Threnetes_ruckeri,-89.08052,16.285313
Threnetes_ruckeri,-76.83993,3.479324
Threnetes_ruckeri,-79.458275,-1.43717
Threnetes_ruckeri,-78.45,1.433333
Threnetes_ruckeri,-82.95,9.75
Threnetes_ruckeri,-78.666664,1.166667
Threnetes_ruckeri,-73.666664,7.833334
Threnetes_ruckeri,-83.71667,10.216666
Threnetes_ruckeri,-78.83968,0.15241
Threnetes_ruckeri,-82.06,8.8583
Threnetes_ruckeri,-84.933334,13.433333
Threnetes_ruckeri,-84.23333,14.466666
Threnetes_ruckeri,-75.00489,6.351861
Threnetes_ruckeri,-75.12094,6.410333
Threnetes_ruckeri,-74.01214,6.352361
Threnetes_ruckeri,-74.91708,5.480889
Threnetes_ruckeri,-82.52,9.33
Threnetes_ruckeri,-82.27,9.23
Threnetes_ruckeri,-79.35,-2.567
Threnetes_ruckeri,-79.617,-0.9
Threnetes_ruckeri,-79.21,-0.35
Threnetes_ruckeri,-79.85,-0.617
Threnetes_ruckeri,-80.05,-3.55
Threnetes_ruckeri,-75.72,5.67
Threnetes_ruckeri,-72.244446,7.124445
Threnetes_ruckeri,-79.3197,9.3574
Threnetes_ruckeri,-84.852,13.702
Threnetes_ruckeri,-83.49884,8.529417
